"ID","Date Reported","Date Occurred","Date Discovered","Author","Target","Description","Attack","Target Class","Attack Class","Country","Link"
"111","29/12/2023","-","-","Cactus","Tridon Australia","The Cactus ransomware gang claims responsibility for a ransomware attack to Tridon Australia","Malware","Manufacturing","Cyber Crime","AU","Link"
"112","29/12/2023","-","-","Multiple threat actors","Multiple organizations","The Shadowserver Foundation discover attempts to exploit CVE-2023-49070, a critical vulnerability affecting the Apache OFBiz open source enterprise resource planning (ERP) system.","CVE-2023-49070 Vulnerability","Multiple Industries","N/A",">1","Link"
"113","29/12/2023","","","","","The Better Business Bureau warns of online scams exploiting the scarcity of the Ozempic prescription drug","Scam","Individual","Cyber Crime",">1","Link"
"114","29/12/2023","14/03/2023","17/03/2023","?","Essen Medical Associates","Essen Medical Associates (Essen Health Care) files a notice of data breach after discovering that an unauthorized party accessed the company’s IT network.","Unknown","Human health and social work","Cyber Crime","US","Link"
"115","29/12/2023","25/09/2023","26/09/2023","?","Highlands Oncology Group","Highlands Oncology Group files a notice of data breach after threat actors targeted the company through a ransomware attack.","Malware","Human health and social work","Cyber Crime","US","Link"
"116","30/12/2023","-","29/12/2023","INC Ransom","Xerox Business Solutions","The U.S. division of Xerox Business Solutions (XBS) is compromised by the INC Ransom ransomware threat actor with a limited amount of personal information possibly exposed.","Malware","Administration and support service","Cyber Crime","US","Link"
"117","30/12/2023","-","-","Irleaks","SnappFood","Irleaks claims to have broken into the systems of SnappFood, Iran's leading online food ordering service, and to have exfiltrated 3TB of highly sensitive data from 20 million user profiles (emails, passwords, phone numbers), 51 million users' addresses and 600,000 credit card records viat the StealC Infostealer","Malware","Accommodation and food service","Cyber Crime","IR","Link"
"118","31/12/2023","29/12/2023","29/12/2023","?","Memorial University of Newfoundland","Memorial University of Newfoundland (MUN) is hit with a cyberattack that postpones the start of classes in one campus.","Unknown","Education","Cyber Crime","CA","Link"
"119","31/12/2023","-","-","?","Radioactive Waste Management","Threat actors try to break into Radioactive Waste Management (RWM) using LinkedIn lures.","Unknown","Water supply, waste mgmt, remediation","Cyber Espionage","GB","Link"
"120","31/12/2023","-","-","Belarusian Cyber-Partisans","BelTA","Belarusian hacktivists from the Belarusian Cyber-Partisans collective shut down BelTA the country's leading state-owned media outlet, claiming they had wiped the main website servers and backups. The group claims its actions were retaliation against President Alexander Lukashenko's propaganda campaign.","Unknown","Information and communication","Hacktivism","BY","Link"
