"ID","Date Reported","Date Occurred","Date Discovered","Author","Target","Description","Attack","Target Class","Attack Class","Country","Link"
"117","10/10/2023","-","-","?","Unknown organization(s)","Microsoft's October 2023 Patch Tuesday fixes 104 flaws, including three actively exploited zero-day vulnerabilities: CVE-2023-41763, CVE-2023-36563, and CVE-2023-44487.","CVE-2023-41763, CVE-2023-36563, and CVE-2023-44487 Vulnerabilities","Unknown","N/A","N/A","Link"
"118","10/10/2023","10/10/2023","10/10/2023","?","Simpson Manufacturing","Simpson Manufacturing discloses via a SEC 8-K filing a cybersecurity incident that caused disruptions in its operations, which are expected to continue.","Unknown","Manufacturing","Cyber Crime","US","Link"
"119","10/10/2023","Starting in late August and into September 2023","Starting in late August and into September 2023","?","Valve users","Valve announces implementing additional security measures for developers publishing games on Steam, including SMS-based confirmation codes, to deal with a recent outbreak of malicious updates pushing malware from compromised publisher accounts.","Malware","Arts entertainment, recreation","Cyber Crime",">1","Link"
"120","10/10/2023","-","-","Indian Cyber Force","Palestinian telecommunications company","The Indian Cyber Force, a pro-India group claims responsibility for targeting a Palestinian telecommunications company.","DDoS","Information and communication","Hacktivism","PS","Link"
"121","10/10/2023","-","-","Indian Cyber Force","Palestinian National Bank's Website","The Indian Cyber Force also claims responsibility for targeting the National Bank's website.","DDoS","Finance and insurance","Hacktivism","PS","Link"
"122","10/10/2023","-","-","Indian Cyber Force","Palestinian government webmail service","The Indian Cyber Force, also claims responsibility for targeting a government webmail service.","DDoS","Public admin and defence, social security","Hacktivism","PS","Link"
"123","10/10/2023","-","-","Indian Cyber Force","Hamas website","The Indian Cyber Force, also claims responsibility for targeting the official Hamas website.","DDoS","Other service activities","Hacktivism","PS","Link"
"124","10/10/2023","10/10/2023","10/10/2023","Pro-Palestinian","Indian Government Websites","Pro-Palestinian hackers launch a campaign against Indian government websites.","DDoS","Public admin and defence, social security","Hacktivism","IN","Link"
"125","10/10/2023","Between February and May 2023","Between February and May 2023","Grayling","Organizations in the manufacturing, IT, and biomedical sectors across Taiwan, Vietnam, the U.S","Researchers from Symantec/Broadcom discover a previously unknown government-backed hacking group, targeting organizations in the manufacturing, IT, and biomedical sectors across Taiwan, Vietnam, the U.S. and an unnamed Pacific island.","Targeted Attack","Multiple Industries","Cyber Espionage","TW US VN","Link"
"126","10/10/2023","-","-","?","Unknown Organization(s)","The US cybersecurity agency CISA adds the Adobe Acrobat and Reader issue CVE-2023-21608 to its Known Exploited Vulnerabilities catalog.","CVE-2023-21608 Vulnerability","Unknown","N/A","N/A","Link"
"127","10/10/2023","-","-","?","Unknown Organization(s)","The US cybersecurity agency CISA adds the Cisco IOS and IOS XE CVE-2023-20109 to its Known Exploited Vulnerabilities catalog.","CVE-2023-20109 Vulnerability","Unknown","N/A","N/A","Link"
"128","10/10/2023","-","-","Clop AKA Lace Tempest, TA505, and FIN11","University Federal Credit Union","University Federal Credit Union joins the list of the MOVEit data breach victims.","CVE-2023-34362 Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"129","10/10/2023","-","09/10/2023","PLAY","Hughes Gill Cochrane Tinetti","The PLAY ransomware group adds the law firm Hughes Gill Cochrane Tinetti to the list of its victims.","Malware","Professional, scientific and technical","Cyber Crime","US","Link"
"130","10/10/2023","-","09/10/2023","PLAY","Saltire Energy","The PLAY ransomware group adds Saltire Energy to the list of its victims.","Malware","Electricity, gas steam, air conditioning","Cyber Crime","GB","Link"
"131","10/10/2023","-","09/10/2023","PLAY","Centek industries","The PLAY ransomware group adds Centek industries to the list of its victims.","Malware","Manufacturing","Cyber Crime","US","Link"
"132","10/10/2023","-","09/10/2023","PLAY","NachtExpress Austria","The PLAY ransomware group adds NachtExpress Austria to the list of its victims.","Malware","Transportation and storage","Cyber Crime","AT","Link"
"133","10/10/2023","-","09/10/2023","PLAY","WCM Europe","The PLAY ransomware group adds WCM Europe to the list of its victims.","Malware","Manufacturing","Cyber Crime","GB","Link"
"134","10/10/2023","-","09/10/2023","PLAY","Starr Finley","The PLAY ransomware group adds Starr Finley to the list of its victims.","Malware","Real estate","Cyber Crime","US","Link"
"135","10/10/2023","-","09/10/2023","PLAY","Undisclosed organization","The PLAY ransomware group adds an undisclosed organization to the list of its victims.","Malware","Unknown","Cyber Crime","US","Link"
"136","10/10/2023","Since at least 27/09/2023","27/09/2023","?","Russian Semiconductor Supplier","Researchers from Cyble discover a campaign targeting a Russian semiconductor supplier via the Athena agent distributed exploiting the WinRAR CVE-2023-38831 vulnerability.","CVE-2023-38831 Vulnerability","Manufacturing","Cyber Crime","RU","Link"
"137","10/10/2023","-","27/07/2023","?","Mosaic Mental Health","Riverdale Mental Health, doing business as Mosaic Mental Health, reports a cyberattack.","Unknown","Human health and social work","Cyber Crime","US","Link"
"138","10/10/2023","-","-","Threat actors claiming to be Hamas militants","Beit Rivkah school","The Ministry of Education  forces School in Israel to adopt Google Meets, after a Zoom session in the Beit Rivkah school is hijacked by people claiming to be Hamas militants.","Zoombombing","Education","Hacktivism","IL","Link"
"139","10/10/2023","-","-","NoEscape","Order of Psychologists of Lombardy","The NoEscape ransomware gang claims responsibility for a cyber attack to the Order of Psychologists of Lombardy, whose 7GB of data appears on their Data Leak Site.","Malware","Other service activities","Cyber Crime","IT","Link"
"140","11/10/2023","Since at least 18/07/2023","18/07/2023","?","Multiple organizations","Researchers from Wordfence discover a new malware posing as a legitimate caching plugin to target WordPress sites, allowing threat actors to create an administrator account and control the site's activity.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"141","11/10/2023","Since at least late July 2023","Between late July and August 2023","?","Multiple organizations","Researchers from Cofense discover a new campaign abusing LinkedIn Smart Links in phishing attacks to bypass protection measures and evade detection in attempts to steal Microsoft account credentials.","Account Takeover","Multiple Industries","Cyber Crime",">1","Link"
"142","11/10/2023","Since at least 14/09/2023","Since at least 14/09/2023","Storm-0062 (AKA DarkShadow or Oro0lxy)","Multiple organizations","Microsoft says a Chinese-backed threat group tracked as Storm-0062 (aka DarkShadow or Oro0lxy) has been exploiting a critical privilege escalation zero-day in the Atlassian Confluence Data Center and Server since September 14, 2023.","CVE-2023-22515 Vulnerability","Multiple Industries","Cyber Espionage",">1","Link"
"143","11/10/2023","During the end of September","-","'desserped'","Shadow PC","Shadow PC, a provider of high-end cloud computing services, warns customers of a data breach that exposed customers' private information, as a threat actor claims to be selling the stolen data for over 500,000 customers.","Malware","Arts entertainment, recreation","Cyber Crime","FR","Link"
"144","11/10/2023","Since 2021","'In the last few months'","ToddyCat","Government organizations and telecommunication service providers across Asia","Researchers from Check Point unveil a newly discovered campaign dubbed ""Stayin' Alive"" targeting government organizations and telecommunication service providers across Asia since 2021 (including Kazakhstan, Uzbekistan, Pakistan, and Vietnam), using a wide variety of ""disposable"" malware to evade detection.","Targeted Attack","Multiple Industries","Cyber Espionage","KZ UZ PK VN >1","Link"
"145","11/10/2023","Early June 2023","Early June 2023","Akira AKA Storm-1567","Undisclosed industrial engineering organization","Researchers from Microsoft reveal that its Microsoft Defender for Endpoint helped to block a large-scale attack carried out by the Akira ransomware operators against an industrial engineering organization.","Malware","Professional, scientific and technical","Cyber Crime","N/A","Link"
"146","11/10/2023","11/10/2023","11/10/2023","SiegedSec","Industrial Control Systems in Israel","Hacktivists from SiegedSec claim to have launched a series of DDoS attacks against ICS targets in Israel, despite there are no confirmations that the attacks were successful.","DDoS","Electricity, gas steam, air conditioning","Hacktivism","IL","Link"
"147","11/10/2023","-","10/10/2023","blackfield","Israeli Defense Force and the Israel Security Agency","Researchers from Zerofox discover a threat actor named “blackfield” trying to sell a database of personally identifiable information (PII), photographs, and links to social media for members of the Israeli Defense Force and the Israel Security Agency.","Unknown","Public admin and defence, social security","Cyber Crime","IL","Link"
"148","11/10/2023","-","-","Knight","National Health Mission","The Knight ransomware group claims responsibility for a ransomware attack to National Health Mission.","Malware","Human health and social work","Cyber Crime","IN","Link"
"149","11/10/2023","19/05/2023","-","?","Frazier & Deeter","Frazier & Deeter files a notice of data breach after discovering that an unauthorized party was able to access certain files located on the company’s computer network.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"150","11/10/2023","-","-","?","Philippine Statistics Authority","The Department of Information and Communications Technology (DICT) confirms to be investigating a cyberattack on the Philippine Statistics Authority (PSA).","Unknown","Public admin and defence, social security","Cyber Crime","PH","Link"
"151","12/10/2023","Since at least 06/10/2023","06/10/2023","Disti","Multiple organizations","Researchers from Phylum discover Malicious NuGet packages appearing to have over 2 million downloads impersonating crypto wallets, crypto exchange, and Discord libraries to infect developers with the SeroXen remote access trojan.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"152","12/10/2023","'Recently'","'Recently'","Multiple threat actors","Multiple organizations","Researchers from Sophos reveal that Internet-exposed WS_FTP servers unpatched against the vulnerability are now targeted in ransomware attacks.","CVE-2023-40044 Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"153","12/10/2023","From July to September,2023","From July to September,2023","DarkGate","Multiple organizations","Researchers from Trend Micro discover a new DarkGate campaign using compromised Skype accounts to infect targets through messages containing VBA loader script attachments.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"154","12/10/2023","-","-","Clop AKA Lace Tempest, TA505, and FIN11","Pathward","Pathward (formerly known as MetaBank), discloses that over 800K users had their information exposed in the MOVEit data breach.","CVE-2023-34362 Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"155","12/10/2023","Between September and October 2023","Between September and October 2023","?","Individuals in Italy","Individuals in Italy are targeted by a phishing campaign with text messages pretending to come from the National Post Service (Poste Italiane)","Account Takeover","Individual","Cyber Crime","IT","Link"
"156","12/10/2023","Between September and October 2023","Between September and October 2023","?","Individuals in Italy","Individuals in Italy are targeted by a phishing campaign in disguise of an update of the Zimbra email client.","Account Takeover","Individual","Cyber Crime","IT","Link"
"157","12/10/2023","Between September and October 2023","Between September and October 2023","?","Individuals in Italy","Individuals in Italy are targeted by a phishing campaign pretending to be a request for confirmation for a credit card purchase.","Account Takeover","Individual","Cyber Crime","IT","Link"
"158","12/10/2023","-","-","Black Basta","Edwardian Hotels","The UK premium group of hotels Edwardian Hotels is listed by the Black Basta ransomware group, which also posts some data as proof of the attack.","Malware","Accommodation and food service","Cyber Crime","GB","Link"
"159","12/10/2023","-","-","Russian state-sponsored threat actor","Organizations in Ukraine","Researchers from Cluster25 observe several phishing-based attacks to be linked to a Russia-nexus nation-State threat actor. The attack involves the use of malicious archive files that exploit the recently discovered WinRAR vulnerability CVE-2023-38831.","CVE-2023-38831 Vulnerability","Multiple Industries","Cyber Espionage","UA","Link"
"160","12/10/2023","During September 2023","During September 2023","kohlersbtuh15","Multiple organizations","Researchers from Checkmarx discover a targeted campaign via Pypi to draw developers using Alibaba cloud services, AWS, and Telegram to their malicious packages.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"161","12/10/2023","-","-","ShellBot (AKA PerlBot)","Multiple organizations","Researchers from AhnLab discover a new campaign by the threat actors behind the ShellBot (AKA PerlBot) malware, employing hexadecimal IP addresses to compromise poorly secured Linux SSH servers and deploy the malware","Misconfiguration","Multiple Industries","Cyber Crime",">1","Link"
"162","12/10/2023","07/02/2023","07/02/2023","?","Tri Counties Bank","Tri Counties Bank files a notice of data breach after discovering that an unauthorized actor was able to access portions of the company’s computer network.","Unknown","Finance and insurance","Cyber Crime","US","Link"
"163","12/10/2023","-","-","?","Seattle Housing Authority","The NoEscape ransomware gang claims to have successfully compromised the Seattle Housing Authority (SHA), and to have encrypted the SHA’s main servers and exfiltrated 158 GB of data.","Malware","Public admin and defence, social security","Cyber Crime","US","Link"
"164","12/10/2023","12/10/2023","12/10/2023","?","Pro-Palestinian threat actors","For a few minutes, threat actors access two smart billboards in the Holon settlement near Tel Aviv and manage to switch the commercials into anti-Israeli, pro-Hamas footage.","Unknown","Administration and support service","Hacktivism","IL","Link"
"165","12/10/2023","-","-","Medusa","SIMTA","The Medusa ransomware criminal gang leaks some data from the Italian company SIMTA on its Data Leak Site.","Malware","Manufacturing","Cyber Crime","IT","Link"
"166","13/10/2023","Since August 2023","Since August 2023","?","Multiple organizations","Researchers from Guardio Labs discover 'ClearFake', a campaign exploiting a novel code distribution technique dubbed 'EtherHiding,' which abuses Binance's Smart Chain (BSC) contracts to hide malicious scripts in the blockchain.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"167","13/10/2023","07/10/2023","07/10/2023","?","​Kwik Trip","​Kwik Trip is impacted by a wide range of mysterious business disruptions that are indicative of a ransomware attack.","Unknown","Wholesale and retail","Cyber Crime","US","Link"
"168","13/10/2023","Late June and early August 2023","Late June and early August 2023","Void Rabisu","Participants of the Women Political Leaders (WPL) Summit in Brussels","Researchers from Trend Micro discover a campaign using a new, lightweight variant of the RomCom backdoor to target participants of the Women Political Leaders (WPL) Summit in Brussels.","Malware","Individual","Cyber Crime",">1","Link"
"169","13/10/2023","Since at least 30/08/2023","30/08/2023","?","Multiple organizations","Researchers from Wordfence and WPScan reveal that CVE-2023-5360, a critical severity vulnerability impacting Royal Elementor Addons and Templates is actively exploited.","CVE-2023-5360 Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"170","13/10/2023","-","11/10/2023","LockBit 3.0","CDW","The multibillion-dollar technology services firm CDW says it is investigating claims made by the LockBit ransomware gang that data was stolen during a cyberattack to Sirius Federal, a small U.S. subsidiary.","Malware","Professional, scientific and technical","Cyber Crime","US","Link"
"171","13/10/2023","-","-","?","Multiple organizations","Researchers from VulnCheck reveal that the CVE-2023-43261 vulnerability, affecting some industrial routers made by Chinese IoT and video surveillance product maker Milesight, is currently exploited in the wild.","CVE-2023-43261 Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"172","13/10/2023","-","-","ALPHV AKA BlackCat","Morrison Community Hospital","The ALPHV/BlackCat ransomware group adds the Morrison Community Hospital to its dark web leak site and claims to have stolen 5TB of patients’ and employee’s information.","Malware","Human health and social work","Cyber Crime","US","Link"
"173","13/10/2023","29/08/2023","29/08/2023","?","Multiple organizations","Researchers from Cofense observe a phishing campaign where threat actors included an access key in the body as a way to entice the user to access the voice message that had been left for them to review.","Account Takeover","Multiple Industries","Cyber Crime",">1","Link"
"174","13/10/2023","-","-","Threat actor with links to China","Governments and organizations in the Association of Southeast Asian Nations (ASEAN)","Researchers from Elastic uncover BLOODALCHEMY, a backdoor used in attacks against governments and organizations in the Association of Southeast Asian Nations (ASEAN).","Targeted Attack","Multiple Industries","Cyber Espionage",">1","Link"
"175","13/10/2023","28/05/2023","30/05/2023","Clop AKA Lace Tempest, TA505, and FIN11","Westat","Westat discloses a data breach following a cyber attack exploiting the MOVEit CVE-2023-34362 vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"176","13/10/2023","-","During April 2023","?","AvidXchange","AvidXchange files a notice of data breach after discovering that a recent cybersecurity event resulted in an unauthorized party being able to access the company’s IT network.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"177","13/10/2023","-","02/03/2023","?","Wishbone Medical","Wishbone Medical files a notice of data breach after discovering that certain employee email accounts were subject to unauthorized access.","Account Takeover","Manufacturing","Cyber Crime","US","Link"
"178","13/10/2023","-","-","Clop AKA Lace Tempest, TA505, and FIN11","Cognisight","Cognisight files notice of data breach after discovering that the CVE-2023-34362 vulnerability within MOVEit resulted in the exposure of consumers’ personal information.","CVE-2023-34362 Vulnerability","Administration and support service","Cyber Crime","US","Link"
"179","13/10/2023","02/08/2023","'Recently'","?","Newtron Group","The Newtron Group files a notice of data breach after discovering that an unauthorized party had gained access to its computer network.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"180","13/10/2023","-","-","RansomedVC","Accenture","Threat actors from RansomedVC claim to have breached Accenture.","Account Takeover","Professional, scientific and technical","Cyber Crime","IE","Link"
"181","14/10/2023","Since at least 12/10/2023","Since at least 12/10/2023","?","Israeli Android users","Researchers from Cloudflare discover a campaign targeting Israeli Android users with a malicious version of the 'RedAlert – Rocket Alerts' app that, while offering the promised functionality, acts as spyware in the background.","Malware","Individual","N/A","IL","Link"
"182","14/10/2023","14/10/2023","14/10/2023","?","State courts across Kansas","Information systems of state courts across Kansas are still offline after they've been disrupted in what the Kansas judicial branch described last Thursday as a ""security incident.""","Unknown","Public admin and defence, social security","Cyber Crime","US","Link"
"183","14/10/2023","20/01/2023","'Recently'","?","Atlas Healthcare","Atlas Healthcare provides notice of a recent data breach after learning that an unauthorized actor was able to access the company’s computer system.","Unknown","Human health and social work","Cyber Crime","US","Link"
"184","14/10/2023","-","17/09/2023","?","Taylored Services Parent","Taylored Services Parent files a notice of data breach after discovering that the company had been the recent victim of a cyberattack.","Unknown","Transportation and storage","Cyber Crime","US","Link"
"185","15/10/2023","Between May and September 2023","Between May and September 2023","Sandworm (AKA UAC-0165)","Eleven telco service providers in Ukraine","A report by Ukraine's Computer Emergency Response Team (CERT-UA) reveals that the state-sponsored Russian hacking group tracked as 'Sandworm' has compromised eleven telecommunication service providers in Ukraine between May and September 2023.","Targeted Attack","Information and communication","Cyber Espionage","UA","Link"
"186","15/10/2023","-","15/10/2023","ALPHV AKA BlackCat","Henry Schein","Healthcare solutions giant Henry Schein discloses a cybersecurity incident that disrupted some of its business operations and may have resulted in a data breach. The ALPHV/BlackCat ransomware gang claims responsibility for the attack.","Malware","Human health and social work","Cyber Crime","US","Link"
"187","15/10/2023","15/10/2023","15/10/2023","?","Philippine House of Representatives","Threat actors deface the Philippine House of Representatives website.","Defacement","Public admin and defence, social security","Cyber Crime","PH","Link"
"188","15/10/2023","-","-","pwn0001","Unknown Organization(s) in India","Researchers from Resecurity discover  815 million records of personally identifiable information (PII) belonging to Indian residents, including Aadhaar cards, being offered for sale on the Dark Web by a threat actor named pwn0001.","Unknown","Unknown","Cyber Crime","IN","Link"
