"ID","Date Reported","Date Occurred","Date Discovered","Author","Target","Description","Attack","Target Class","Attack Class","Country","Link"
"108","10/11/2023","Early October 2023","-","Actor231003","Serbia","Researchers from NSFOCUS reveal that a threat actor marked as Actor231003 launched attacks against Serbia exploiting the CVE-2023-38831 WinRAR vulnerability to deliver the REMCOS malware.","CVE-2023-38831 Vulnerability","Multiple Industries","N/A","RS","Link"
"109","10/11/2023","-","-","Actor231004","Governmental sectors of New Zealand","Researchers from NSFOCUS reveal that a threat actor marked as Actor231004 launched attacks against governmental sectors of New Zealand exploiting the CVE-2023-38831 WinRAR vulnerability to deliver the Bumblebee malware.","CVE-2023-38831 Vulnerability","Public admin and defence, social security","N/A","NZ","Link"
"110","10/11/2023","27/09/2023","27/09/2023","Actor231010 AKA SkeletonWolf","Russia and Belarus","Researchers from NSFOCUS reveal that a threat actor marked as Actor231010 launched attacks against Russia and Belarus exploiting the CVE-2023-38831 WinRAR vulnerability to deliver the AthenaAgent malware.","CVE-2023-38831 Vulnerability","Multiple Industries","N/A","BY RU","Link"
"111","10/11/2023","-","-","Actor231009","China","Researchers from NSFOCUS reveal that a threat actor marked as Actor231009 launched attacks against China exploiting the CVE-2023-38831 WinRAR vulnerability to deliver the SmokeLoader malware.","CVE-2023-38831 Vulnerability","Multiple Industries","N/A","CN","Link"
"112","10/11/2023","09/11/2023","09/11/2023","?","Tri-City Medical Center","A cyberattack affects operations at Tri-City Medical Center.","Unknown","Human health and social work","Cyber Crime","US","Link"
"113","10/11/2023","Between March and early October 2023,","Between March and early October 2023,","DuckTail","Marketing professionals in India","Researchers from Kaspersky reveal that the Vietnamese threat actors behind the Ducktail stealer malware have been linked to a new campaign that ran targeting marketing professionals in India with an aim to hijack Facebook business accounts.","Malware","Professional, scientific and technical","Cyber Crime","IN","Link"
"114","10/11/2023","16/10/2023","18/10/2023","?","Southland Integrated Services","Southland Integrated Services (SIS) files a notice of data breach after discovering that an unauthorized party gained access to its computer network.","Unknown","Human health and social work","Cyber Crime","US","Link"
"115","10/11/2023","01/12/2022","28/12/2022","?","Acrisure","Acrisure files a notice of data breach after discovering that an unauthorized third party gained access to a portion of the company’s computer network. The incident resulted in an unauthorized party being able to access consumers’ sensitive information","Unknown","Fintech","Cyber Crime","US","Link"
"116","10/11/2023","-","09/09/2023","?","International Association of Sheet Metal Air Rail Transportation Workers (“SMART”)","The International Association of Sheet Metal Air Rail Transportation Workers (SMART) files a notice of data breach after discovering that files stored on the company’s network were subject to unauthorized access.","Unknown","Other service activities","Cyber Crime","US","Link"
"117","10/11/2023","-","-","?","Republic Bank of Chicago","Republic Bank of Chicago (Republic Bank) files a notice of data breach after discovering that sensitive information within the company’s control was subject to unauthorized access.","Unknown","Finance and insurance","Cyber Crime","US","Link"
"118","12/11/2023","Since January 2023 and continuing as recently as October 2023","During October 2023","Agonizing Serpens AKA Agrius, BlackShadow, Pink Sandstorm, and DEV-0022","Organizations in Israel in the education and technology sectors","The Israel Computer Emergency Response Team (CERT) issues an alert about the BiBi wiper malware targeting organizations in Israel in the education and technology sectors. The attacks are attributed to the Iranian APT Agonizing Serpens.","Malware","Multiple Industries","Cyber Warfare","IL","Link"
"119","12/11/2023","Since mid-2023","'Recently'","?","Crypto users","Researcher from Scam Sniffer reveal that malicious actors have been abusing Ethereum's 'Create2' function to bypass wallet security alerts and poison cryptocurrency addresses, which led to stealing $60,000,000 worth of cryptocurrency from 99,000 people in six months.","Vulnerability","Fintech","Cyber Crime",">1","Link"
"120","12/11/2023","12/11/2023","12/11/2023","?","City of Huber Heights","A ransomware attack on the city of Huber Heights, Ohio, causes significant problems for several city systems.","Malware","Public admin and defence, social security","Cyber Crime","US","Link"
"121","12/11/2023","Since May 2023","Since May 2023","?","68 hotels in Japan affiliated with Booking.com","68 hotels in Japan affiliated with Booking.com are hit by a phishing campaign aimed to steal credit card details.","Malware","Accommodation and food service","Cyber Crime","JP","Link"
"122","12/11/2023","-","-","Abnaa AlSaada","Cowboysfarm","The Yemeniti hacktivists from Abnaa AlSaada claim to have hacked Cowboysfarm, an Israeli meat producer.","Unknown","Accommodation and food service","Hacktivism","IL","Link"
"123","12/11/2023","12/11/2023","12/11/2023","?","Unknown victim","A threat actor appears to have drained $27 million worth of Tether stablecoins from a crypto wallet tied to Binance.","Unknown","Fintech","Cyber Crime","N/A","Link"
"124","12/11/2023","'Recently'","'Recently'","?","Individuals in China","Researchers from SlowMist discover a campaign targeting individuals in China looking for banned international applications such as Skype.","Malware","Individual","Cyber Crime","CN","Link"
"125","13/11/2023","SInce at least 17/08/2023","08/11/2023","Multiple threat actors","Federal Agencies in the U.S.","CISA warns federal agencies to secure Juniper devices on their networks against four vulnerabilities now used in remote code execution (RCE) attacks as part of a pre-auth exploit chain.","CVE-2023-36844, CVE-2023-36845, CVE-2023-36846, and CVE-2023-36847 Vulnerabilities","Public admin and defence, social security","N/A","US","Link"
"126","13/11/2023","10/11/2023","10/11/2023","?","DP World Australia","A cyberattack on international logistics firm DP World Australia severely disrupts the regular freight movement in multiple large Australian ports. According to rumors, the attack was carried out exploiting the CVE-2023-4966 Citrix Bleed vulnerability.","Unknown","Transportation and storage","Cyber Crime","AU","Link"
"127","13/11/2023","Since September 2022","-","Royal","Multiple organizations","The FBI and CISA reveal in a joint advisory that the Royal ransomware gang has breached the networks of at least 350 organizations worldwide since September 2022.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"128","13/11/2023","'Recently'","'Recently'","?","Multiple organizations","Researchers from Ahnlab reveal that MySQL servers are being targeted by the 'Ddostf' malware botnet to enslave them for a DDoS-as-a-Service platform whose firepower is rented to other cybercriminals.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"129","13/11/2023","23/09/2023","10/11/2023","Medusa","Moneris","Moneris, a technology company created by two of Canada’s largest banks, is listed in the Medusa ransomware gang leak site, despite the company claims it stopped the access to critical data.","Malware","Professional, scientific and technical","Cyber Crime","CA","Link"
"130","13/11/2023","-","-","UAC-0050","Government agencies in Ukraine","Researchers from the Ukraine Computer Emergency Response Team (CERT-UA) discover a new campaign distributing the REMCOS rat via phishing letters to their targets, disguising them as official requests from Ukraine’s security service (SBU).","Malware","Public admin and defence, social security","Cyber Espionage","UA","Link"
"131","13/11/2023","12/11/2023","12/11/2023","?","North Carolina Central University","The North Carolina Central University (NCCU) experience some disruptions after suffering a cyber attack.","Unknown","Education","Cyber Crime","US","Link"
"132","13/11/2023","Since April 2023","Since April 2023","Multiple threat actors","Multiple organizations","Google announces to be taking legal action against cybercriminals who delivered malware through websites that told users they could download the Google Bard AI tool.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"133","13/11/2023","-","-","Haimai and Haixun (two Chinese firms)","Individuals in South Korea","The National Intelligence Service (NIS), the South Korean spy agency, identifies a network of 38 fake news websites run by Chinese firms Haimai and Haixun operating within the country to influence public opinion.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","KR","Link"
"134","13/11/2023","-","06/11/2023","?","3rd party associated with McGraw Hill","An online forum user shares a database allegedly stolen from a 3rd party associated with McGraw Hill, which the threat actor claims to contain information from 90,875 users.","Unknown","Unknown","Cyber Crime","N/A","Link"
"135","13/11/2023","'Recently'","'Recently'","?","Multiple organizations","Researchers from Cado Security Labs discover a novel campaign targeting publicly-exposed instances of the Docker Engine API to deliver a malicious Docker container, built from an image named “oracleiv_latest” and containing Python malware acting as a Distributed Denial of Service (DDoS) bot agent.","Misconfiguration","Multiple Industries","Cyber Crime",">1","Link"
"136","13/11/2023","Since at least July 2023","During July 2023","?","Online gaming community","Researchers from Sekoia.io discover a targeted campaign using Discord messages and fake download websites to distribute information-stealing malware within the gaming sphere.","Malware","Arts entertainment, recreation","Cyber Crime",">1","Link"
"137","13/11/2023","-","-","?","Southwest Behavioral Health Center","Southwest Behavioral Health Center files a notice of data breach after discovering that confidential information that had been provided to the company was subject to unauthorized access.","Unknown","Human health and social work","Cyber Crime","US","Link"
"138","13/11/2023","-","-","?","Recology","Recology confirms reports that the company experienced a cyberattack.","Unknown","Water supply, waste mgmt, remediation","Cyber Crime","US","Link"
"139","13/11/2023","-","-","?","Otsego Memorial Hospital","Otsego Memorial Hospital suffers a cyber incident.","Unknown","Human health and social work","Cyber Crime","US","Link"
"140","13/11/2023","-","26/10/2023","Hunters International","Homeland","Homeland is added to the “victim list” of a ransomware group, raising concerns that the company may have experienced a data breach","Malware","Real estate","Cyber Crime","US","Link"
"141","13/11/2023","18/05/2023","-","?","West Central District Health Department","The West Central District Health Department in Nebraska (WDCHD) confirms to have suffered an unauthorized access to its network and patient data has been exposed.","Unknown","Human health and social work","Cyber Crime","US","Link"
"142","13/11/2023","-","12/11/2023","LockBit 3.0","Plati","The LockBit 3.0 ransomware gang claims responsibility for a cyber attack to Plati.","Malware","Manufacturing","Cyber Crime","IT","Link"
"143","13/11/2023","13/11/2023","13/11/2023","Alpha Team","Federprivacy","The Alpha Team collective defaces the website of Federpivacy, an Italian Cyber Security organization.","Account Takeover","Other service activities","Cyber Crime","IT","Link"
"144","14/11/2023","09/11/2023","09/11/2023","?","Henry County Schools","The Henry County Schools in Atlanta warn parents of a cyber incident.","Unknown","Education","Cyber Crime","US","Link"
"145","14/11/2023","-","-","?","Beaverton School District","Oregon’s Beaverton School District is hit by a cybersecurity incident.","Unknown","Education","Cyber Crime","US","Link"
"146","14/11/2023","Early November 2023","Early November 2023","?","Bladen County","Bladen County says it became the victims of a cyberattack.","Unknown","Public admin and defence, social security","Cyber Crime","US","Link"
"147","14/11/2023","During September 2023","During September 2023","APT29, AKA Cozy Bear or Blue Bravo","Embassies and international organizations","The Ukraine’s National Cyber Security Coordination Center (NCSCC) reveals that Russian state-sponsored hackers from APT29 have targeted embassies and international organizations exploiting the WinRAR CVE-2023-38831 vulnerability.","Targeted Attack","Public admin and defence, social security","Cyber Espionage","AZ IT GR RO","Link"
"148","14/11/2023","-","-","?","Unknown organization(s) in the U.S.","The Cybersecurity and Infrastructure Security Agency (CISA) adds three Microsoft vulnerabilities, CVE-2023-36033, CVE-2023-36025 and CVE-2023-36036, to its Known Exploited vulnerabilities catalog.","CVE-2023-36033, CVE-2023-36025 and CVE-2023-36036 Vulnerabilities","Unknown","N/A","U.S.","Link"
"149","14/11/2023","-","-","Medusa","Toyota Financial Services Europe & Africa","Toyota Financial Services Europe & Africa confirms being targeted in a cyberattack, which appears to have been conducted by the Medusa ransomware group exploiting the CVE-2023-4966 CitrixBleed vulnerability.","Malware","Finance and insurance","Cyber Crime","JP","Link"
"150","14/11/2023","28/05/2023","23/08/2023","Clop AKA Lace Tempest, TA505, and FIN11","Medical Eye Services","Medical Eye Services (MESVision) files a notice of data breach after discovering that MOVEit, a software program used by MESVision, contained a critical vulnerability that gave hackers access to confidential data in the company’s possession.","CVE-2023-34362 Vulnerability","Human health and social work","Cyber Crime","US","Link"
"151","14/11/2023","During October 2023","During October 2023","Kritec","Multiple organizations","Researchers from Malwarebytes reveal a resurgence of the Kritec web skimming campaign.","Malicious Script Injection","Wholesale and retail","Cyber Crime",">1","Link"
"152","14/11/2023","From July to October 202","From July to October 202","TA402 (AKA Molerats, Gaza Cybergang, Frankenstein, WIRTE)","Government organizations in the Middle East and North Africa","Researchers from Proofpoint discover a new campaign from the pro-Palestine threat actor named TA402, using a new initial access downloader dubbed IronWind.","Targeted Attack","Public admin and defence, social security","Cyber Espionage",">1","Link"
"153","14/11/2023","'During the last three weeks'","'During the last three weeks'","ALPHV AKA BlackCat","Multiple organizations","Researchers from eSentire observe the notorious ALPHV/BlackCat ransomware gang using Google Ads to distribute malware.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"154","14/11/2023","07/11/2023","07/11/2023","?","Harris Center for Mental Health","The Harris Center for Mental Health falls victim to a ransomware attack.","Malware","Human health and social work","Cyber Crime","US","Link"
"155","14/11/2023","25/10/2023","-","NoEscape","Southeastern Orthopaedic Specialists","Southeastern Orthopaedic Specialists is added to the NoEscape ransomware gang leak site. The threat actors claim to have exfiltrated 3 GB of data.","Malware","Human health and social work","Cyber Crime","US","Link"
"156","14/11/2023","10/11/2023","-","NoEscape","Carespring","Carespring is added to the NoEscape ransomware gang leak site. The threat actors claim to have exfiltrated 364 GB of data.","Malware","Human health and social work","Cyber Crime","US","Link"
"157","14/11/2023","-","03/09/2023","?","Catholic Charities of Long Island","Catholic Charities of the Diocese of Rockville Centre, doing business as Catholic Charities of Long Island in New York, notifies 13,000 patients that some of their personal information was exposed and potentially acquired by unauthorized individuals.","Account Takeover","Human health and social work","Cyber Crime","US","Link"
"158","14/11/2023","-","-","?","Individuals","A security researcher from the Electronic Frontier Foundation reveals that the Dragon Touch KidzPad Y88X tablet comes infected with the Corejava malware.","Malware","Individual","Cyber Crime",">1","Link"
"159","14/11/2023","During 2022","During 2022","?","Securities America","Securities America (SAI) files a notice describing a data breach at McCord LLC, an unaffiliated company that registers its financial professionals with SAI.","Account Takeover","Finance and insurance","Cyber Crime","US","Link"
"160","14/11/2023","-","-","?","International Paper Company Group Health and Welfare Plan","International Paper Company Group Health and Welfare Plan (IP Plan) files a notice of data breach, after a cyber incident that resulted in an unauthorized party being able to access consumers’ sensitive information.","Unknown","Finance and insurance","Cyber Crime","US","Link"
"161","14/11/2023","27/05/2023","31/05/2023","Clop AKA Lace Tempest, TA505, and FIN11","Medical College of Wisconsin","The Medical College of Wisconsin (MCW) confirms that the protected health information of 240,667 individuals was stolen by the Clop hacking group, which exploited the zero day vulnerability in Progress Software’s MOVEit Transfer.","CVE-2023-34362 Vulnerability","Human health and social work","Cyber Crime","US","Link"
"162","14/11/2023","During October 2023","During October 2023","?","River Valley School","The River Valley School suffers a wire fraud incident, when an outside network of one of the district’s vendors is breached and used to make a fraudulent wire transfer of $736,126.91.","Account Takeover","Education","Cyber Crime","US","Link"
"163","15/11/2023","Mid-November 2023","Mid-November 2023","?","Crypto users","Multiple fake accounts impersonating cryptocurrency scam investigators and blockchain security companies are promoting phishing pages to drain wallets in an ongoing campaign on X (former Twitter).","Account Takeover","Fintech","Cyber Crime",">1","Link"
"164","15/11/2023","Since May 2023","-","Rhysida","Multiple organizations","The FBI and CISA warn of Rhysida ransomware gang's opportunistic attacks targeting organizations across multiple industry sectors.","Malware","Multiple Industries","Cyber Crime","US","Link"
"165","15/11/2023","13/11/2023","13/11/2023","?","Samsung Electronics","Samsung Electronics notifies some of its UK customers of a data breach that exposed their personal information to an unauthorized individual.","Vulnerability in third-party app","Manufacturing","Cyber Crime","GB","Link"
"166","15/11/2023","07/11/2023","-","ALPHV AKA BlackCat","MeridianLink","The AlphV/BlackCat ransomware group adds MeridianLink to its leak site and reports its victim to the Securities Exchange Commission (SEC.)","Malware","Professional, scientific and technical","Cyber Crime","US","Link"
"167","15/11/2023","14/11/2023","14/11/2023","?","City of Long Beach","The Californian City of Long Beach warns that it suffered a cyberattack that led to shut down portions of the IT network to prevent the attack's spread.","Unknown","Public admin and defence, social security","Cyber Crime","US","Link"
"168","15/11/2023","15/11/2023","15/11/2023","?","North Muskegon Public Schools","The North Muskegon Public Schools in Michigan is forced to cancel school after suffering a ""cyber incident.""","Unknown","Education","Cyber Crime","US","Link"
"169","15/11/2023","During May 2023","During May 2023","Multiple groups, likely including Russia’s state-sponsored Sandworm","22 energy companies in Denmark","SektorCERT, Denmark's state-funded organization handling cyber incidents in the critical sector, reveals that 22 energy companies were breached during May 2023, exploiting the CVE-2023-28771 Zyxel vulnerability.","CVE-2023-28771 Vulnerability","Electricity, gas steam, air conditioning","Cyber Espionage","DK","Link"
"170","15/11/2023","-","-","FahriDinerPlume and Panic","Plume","The smart Wi-Fi service provider, Plume, apparently falls victim to a data breach. The perpetrators, claiming responsibility for the incident, make their announcement on the notorious Breach Forums.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"171","15/11/2023","-","13/11/2023","Snatch","Tyson Foods","Tyson Foods, the world’s second-largest chicken, beef, and pork processor, is listed among the victims of a Snatch ransomware attack.","Malware","Accommodation and food service","Cyber Crime","US","Link"
"172","15/11/2023","-","14/11/2023","Abnaa AlSaada","Profal","A threat actor codenamed Abnaa AlSaada, possibly from Yemen, claims to have taken over control of aluminum manufacturing company Profal’s operations.","Unknown","Manufacturing","Hacktivism","IL","Link"
"173","15/11/2023","-","15/11/2023","Play","Donald W. Wyatt Detention Facility","The Play ransomware group claims to have successfully hit the Donald W. Wyatt Detention Facility.","Malware","Public admin and defence, social security","Cyber Crime","US","Link"
"174","15/11/2023","-","29/06/2023","?","Government organization in Greece","Researchers from Google's Threat Analysis Group (TAG) discover a campaign targeting a government organization in Greece, exploiting the CVE-2023-37580 Zimbra email server vulnerability.","CVE-2023-37580 Vulnerability","Public admin and defence, social security","Cyber Espionage","GR","Link"
"175","15/11/2023","-","11/07/2023","Winter Vivern","Government organizations in Moldova and Tunisia","Researchers from Google's Threat Analysis Group (TAG) discover a campaign targeting government organizations in Moldova and Tunisia, exploiting the CVE-2023-37580 Zimbra email server vulnerability.","CVE-2023-37580 Vulnerability","Public admin and defence, social security","Cyber Espionage","MD TN","Link"
"176","15/11/2023","-","20/07/2023","?","Government organization in Vietnam","Researchers from Google's Threat Analysis Group (TAG) discover a campaign targeting government organization in Vietnam, exploiting the CVE-2023-37580 Zimbra email server vulnerability.","CVE-2023-37580 Vulnerability","Public admin and defence, social security","Cyber Espionage","VN","Link"
"177","15/11/2023","-","25/08/2023","?","Government organization in Pakistan","Researchers from Google's Threat Analysis Group (TAG) discover a campaign targeting government organization in Pakistan, exploiting the CVE-2023-37580 Zimbra email server vulnerability.","CVE-2023-37580 Vulnerability","Public admin and defence, social security","Cyber Espionage","PK","Link"
"178","15/11/2023","Since September 2021","-","?","Individuals","Swedish digital rights organization Qurium discovers around 250 cloned websites to drive people to China-linked gambling sites.","Cloned websites","Individual","Cyber Crime",">1","Link"
"179","15/11/2023","Since early October 2023","'Recently'","?","Smartphone users in South Korea","Researchers from McAfee discover a new SpyAgent campaign infecting smartphone users in South Korea.","Malware","Individual","Cyber Crime","KR","Link"
"180","15/11/2023","10/02/2023","06/03/2023","?","Stanley Steemer International","Stanley Steemer International (Stanley Steemer) filed a notice of data breach with the Attorney General of Maine after discovering that an unauthorized party was able to access portions of the company’s computer network.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"181","15/11/2023","25/04/2023","'Recently'","?","Westside Community Services","Westside Community Services (Westside Health) file a notice of data breach after discovering that there was unauthorized access to its computer system.","Unknown","Human health and social work","Cyber Crime","US","Link"
"182","15/11/2023","15/05/2023","16/05/2023","?","Adams Bank & Trust","Adams Bank & Trust (ABT) files a notice of data breach after confirming that the bank’s computer system was accessed by an unauthorized party.","Unknown","Finance and insurance","Cyber Crime","US","Link"
"183","15/11/2023","-","-","Knight","Studio D.E.L.L.A.","The Knight ransomware group claims responsibility for a cyber attack to Studio D.E.L.L.A..","Malware","Professional, scientific and technical","Cyber Crime","IT","Link"
