"ID","Date Reported","Date Occurred","Date Discovered","Author","Target","Description","Attack","Target Class","Attack Class","Country","Link"
"117","27/02/2023","Since 27/11/2022","27/11/2022","Exfiltrator-22","Multiple organizations","Researchers at CYFIRMA discover a new 'Exfiltrator-22' post-exploitation framework, allegedly created by former Lockbit 3.0 affiliates, and designed to spread ransomware in corporate networks while evading detection.","Malware","Multiple Industries","CC",">1","Link"
"118","27/02/2023","Between 12/08/2022 and 26/10/2022","-","?","LastPass","LastPass discloses more information on a ""coordinated second attack,"" where a threat actor accessed and stole data from the Amazon AWS cloud storage servers for over two months.","Account Takeover","Professional, scientific and technical","CC","US","Link"
"119","27/02/2023","17/02/2023","17/02/2023","?","U.S. Marshals Service (USMS)","The U.S. Marshals Service (USMS) is investigating the theft of sensitive law enforcement information following a ransomware attack that has impacted what it describes as ""a stand-alone USMS system.""","Malware","Public admin and defence, social security","CC","US","Link"
"120","27/02/2023","-","-","Multiple threat actors","Organizations in the U.S.","The U.S. Cybersecurity & Infrastructure Security Agency (CISA) adds CVE-2022-36537 impacting the ZK Framework, to its ""Known Exploited Vulnerabilities Catalog"" after threat actors began actively exploiting the remote code execution (RCE) flaw in attacks.","CVE-2022-36537 Vulnerabilities","Multiple Industries","N/A","US","Link"
"121","27/02/2023","-","07/02/2023","?","Pipefitters Local 537","A cyberattack on Pipefitters Local 537, a Boston-based labor union’s health fund, results in the loss of $6.4 million.","Account Takeover","Human health and social work","CC","US","Link"
"122","27/02/2023","Since Q4 2021","-","DIgital Smoke","Internet users from multiple countries","Researchers from Resecurity identify Digital Smoke, one of the largest investment fraud networks by size and volume of operations created to defraud Internet users from Australia, Canada, China, Colombia, the European Union, India, Singapore, Malaysia, United Arab Emirates, Saudi Arabia, Mexico, the U.S. and other regions.","Investment scam","Individual","CC",">1","Link"
"123","27/02/2023","20/02/2023","20/02/2023","APT-C-36 AKA Blind Eagle","Key industries in Colombia and Ecuador, including health, financial, law enforcement, immigration, and an agency in charge of peace negotiation in the country.","Researchers from Blackberry discover a new campaign by APT-C-36, where the threat actor impersonated a Colombian government tax agency to target key industries in Colombia.","Targeted Attack","Multiple Industries","CE","CO EC","Link"
"124","27/02/2023","14/02/2023","14/02/2023","LockBit 3.0","Pierce Transit","Pierce Transit discloses to have been hit with a LockBit 3.0 ransomware attack.","Malware","Transportation and storage","CC","US","Link"
"125","27/02/2023","During December 2022","During December 2022","?","At least 3,000 Texans with Asian surnames","An organized crime group obtains thousands of replacement Texas driver licenses and sends the replacement licenses to Chinese nationals in the country illegally.","Account Takeover","Individual","CC","US","Link"
"126","27/02/2023","27/02/2023","27/02/2023","?","Italian Taxpayers","A new campaign targets the Italian taxpayer with fake notifications from the italian Institute for Social Security (INPS)","Account Takeover","Individual","CC","IT","Link"
"127","28/02/2023","Between 30/01/2023 and 31/01/2023","07/02/2023","?","Hatch Bank","Hatch Bank, a digital-first bank that provides infrastructure for fintech companies offering their own brand credit cards, confirms that attackers exploited the Fortra’s GoAnywhere CVE-2023-0669 zero-day vulnerability in the company’s internal file transfer software that allowed access to thousands of customer Social Security numbers.","CVE-2023-0669 Vulnerability","Fintech","CC","US","Link"
"128","28/02/2023","-","-","Snatch","Ingenico","The Russian ransomware gang Snatch claims to have stolen data from Ingenico, a merchant services technology company based in France.","Malware","Professional, scientific and technical","CC","FR","Link"
"129","28/02/2023","Between late 2022 and early 2023","'Recently'","Winnti, AKA APT41, Barium, Blackfly, Bronze Atlas, Double Dragon, Wicked Panda, and Wicked Spider","Two subsidiaries of an Asian conglomerate in the materials and composites sector","Researchers from Symantec/Broadcom discover a new campaign by the Chinese Winnti group targeting two subsidiaries of an Asian conglomerate in the materials and composites sector.","Targeted Attack","Professional, scientific and technical","CE","N/A","Link"
"130","28/02/2023","'Recently'","'Recently'","SCARLETEEL","Undisclosed organization","Researchers from Sysdig discover an advanced hacking operation dubbed 'SCARLETEEL' targeting public-facing web apps running in containers to infiltrate cloud services and steal sensitive data.","Misconfiguration","Unknown","CC","N/A","Link"
"131","28/02/2023","27/02/2023","27/02/2023","?","Users of the Trezor hardware cryptocurrency wallet","An ongoing phishing campaign is pretending to be Trezor data breach notifications attempting to steal a target's cryptocurrency wallet and its assets.","Account Takeover","Fintech","CC",">1","Link"
"132","28/02/2023","Between January and February of 2023","Between January and February of 2023","?","Several law firms","Researchers from eSentire discover a malicious campaign targeting law firms with the GootLoader malware.","Malware","Professional, scientific and technical","CE","N/A","Link"
"133","28/02/2023","Between January and February of 2023","Between January and February of 2023","?","Several law firms","Researchers from eSentire discover a malicious campaign targeting law firms with the SocGholish malware.","Malware","Professional, scientific and technical","CE","N/A","Link"
"134","28/02/2023","'Recently'","'Recently'","Parallax","Multiple organizations","Researchers at Uptycs detect active samples of the Parallax remote access Trojan (RAT) targeting cryptocurrency organizations.","Malware","Fintech","CC",">1","Link"
"135","28/02/2023","-","-","?","Veris Residential","Veris Residential files a notice of data breach following a cybersecurity incident that leaked confidential consumer information.","Unknown","Real estate","CC","US","Link"
"136","28/02/2023","-","13/12/2022","?","Compass Behavioral Health","Compass Behavioral Health discloses a data security incident that involved the protected health information (PHI) of 1,064 patients.","Account Takeover","Human health and social work","CC","US","Link"
"137","28/02/2023","Since January 2023","Since January 2023","?","Job seekers","Researchers from Trellix reveal that threat actors are exploiting the ongoing economic downturn by using job-themed phishing and malware campaigns to target job seekers and employers to steal sensitive information and hack company recruiters.","Malware","Individual","CC",">1","Link"
"138","28/02/2023","31/10/2022","31/10/2022","Sour Grapes","Individuals","Researchers from Sophos uncover a scam ring run by Chinese criminals named 'Sour Grapes'","Pig-butchering scam","Individual","CC",">1","Link"
"139","28/02/2023","Since 13/01/2023","-","r3nin","Multiple e-commerce sites","Researchers from Cyble discover R3NIN Sniffer, a ready-to-use toolkit and panel for stealing payment card data from compromised e-commerce websites on sale in a notorious Russian-language cybercrime forum.","Malicious Script injection","Wholesale and retail","CC",">1","Link"
"140","28/02/2023","-","27/02/2023","LockBit 3.0","White Settlement Independent School District","LockBit adds White Settlement Independent School District in Texas to their leak site, with a proof pack that suggests that the threat actors were able to access and may have exfiltrated a lot of files.","Malware","Education","CC","US","Link"
"141","28/02/2023","-","-","?","Federación de Aseguradores Colombianos (Fasecolda)","The Federación de Aseguradores Colombianos (Fasecolda), an association for Colombian insurers, suffers a cyber attack.","Unknown","Administration and support service","CC","CO","Link"
"142","28/02/2023","06/02/2023","06/02/2023","?","Oregon City","Oregon City discloses to have been hit by a sophisticated ransomware attack.","Malware","Public admin and defence, social security","CC","US","Link"
"143","28/02/2023","During December and January 2022","During December and January 2022","LockBit 3.0","Multiple organizations","Researchers from Fortinet discover a new LockBit ransomware campaign using a combination of techniques effective against AV and EDR solutions.","Malware","Multiple Industries","CC",">1","Link"
"144","28/02/2023","During February 2022","-","Chinese state-sponsored threat actors","Association of Southeast Asian Nations (ASEAN)","Chinese state-sponsored threat actors managed to breach the mail servers operated by the Association of Southeast Asian Nations, stealing a trove of data that may have contained strategic information about the economy and politics of member countries.","Targeted Attack","Extraterritorial orgs and bodies","CE","N/A","Link"
