"ID","Date Reported","Date Occurred","Date Discovered","Author","Target","Description","Attack","Target Class","Attack Class","Country","Link"
"105","27/06/2023","-","02/11/2022","?","Precision Imaging Centers","Precision Imaging Centers files a notice of data breach after the company discovered that it had been the recent victim of a cyberattack, giving hackers to confidential consumer data.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"106","27/06/2023","17/04/2023","17/04/2023","?","MAC Pizza Management","MAC Pizza Management files a notice of data breach after learning that confidential information belonging to thousands of people was compromised following a ransomware attack.","Malware","Accommodation and food service","Cyber Crime","US","Link"
"107","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Maximus","U.S. government contractor Maximus is listed among the victims of the Clop ransomware gang campaign exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"108","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","AmeriSave Mortgage","AmeriSave Mortgage is listed among the victims of the Clop ransomware gang campaign exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"109","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Agilysys","Agilysys is listed among the victims of the Clop ransomware gang campaign exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"110","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","College of American Pathologists","The College of American Pathologists is listed among the victims of the Clop ransomware gang campaign exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Other service activities","Cyber Crime","US","Link"
"111","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Chuck E. Cheese","Chuck E. Cheese is listed among the victims of the Clop ransomware gang campaign exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Accommodation and food service","Cyber Crime","US","Link"
"112","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Boston Globe","The Boston Globe joins the list of the victims of the Clop ransomware gang campaign exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Information and communication","Cyber Crime","US","Link"
"113","27/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Datasite","Datasite files a notice of data breach following a third-party data breach occurred exploiting the MOVEit CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"114","27/06/2023","27/06/2023","27/06/2023","?","Italian Ministry of Economy and Finance","A subpage of the website of the Italian Ministry of Economy and Finance (the welfare fund), is defaced to advertise a gambling site.","Defacement","Public admin and defence, social security","Cyber Crime","IT","Link"
"115","27/06/2023","-","-","BlackBasta","Giambelli","The BlackBasta ransomware gang claims responsibility for a cyber attack to Giambelli, an Italian Real Estate firm.","Malware","Real estate","Cyber Crime","IT","Link"
"116","28/06/2023","During June 2023","Since March 2023","8Base","35 Organizations worldwide","Researchers from VMware/Carbon Black discover a spike of activities by the 8Base ransomware gang.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"117","28/06/2023","-","23/06/2023","Akira","VMware ESXi servers worldwide","The Akira ransomware operation releases a Linux encryptor to encrypt VMware ESXi virtual machines in double-extortion attacks against companies worldwide.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"118","28/06/2023","'Recently'","'Recently'","Andariel (AKA Stonefly)","Unspecified organization(s)","Researchers from Kaspersky discover a previously undocumented remote access trojan (RAT) named 'EarlyRAT,' used by Andariel, a sub-group of the Lazarus North Korean state-sponsored hacking group.","Targeted Attack","Unknown","Cyber Espionage","N/A","Link"
"119","28/06/2023","28/06/2023","28/06/2023","Attackers allegedly affiliated with the Wagner Group","Dozor-Teleport","A group of previously unknown attackers allegedly affiliated with the Wagner Group claims responsibility for a cyberattack on the Russian satellite communications provider Dozor-Teleport and its parent company Amtel Svyaz.","DDoS","Information and communication","Hacktivism","RU","Link"
"120","28/06/2023","-","-","SiegedSec","Nebraska Supreme Court","Hacktivists from the SiegedSec collective dump some data from the Nebraska Supreme Court.","Unknown","Public admin and defence, social security","Hacktivism","US","Link"
"121","28/06/2023","-","-","SiegedSec","South Dakota Boards and Commissions (BAC)","Hacktivists from the SiegedSec collective dump some data from the South Dakota Boards and Commissions","Unknown","Public admin and defence, social security","Hacktivism","US","Link"
"122","28/06/2023","-","-","SiegedSec","Texas Behavioral Health Executive Council (BHEC)","Hacktivists from the SiegedSec collective dump some data from the South Dakota Boards and Commissions","Unknown","Public admin and defence, social security","Hacktivism","US","Link"
"123","28/06/2023","-","-","SiegedSec","Pennsylvania Provider Self-Service","Hacktivists from the SiegedSec collective dump some data from the Pennsylvania Provider Self-Service","Unknown","Public admin and defence, social security","Hacktivism","US","Link"
"124","28/06/2023","-","-","SiegedSec","South Carolina Criminal Justice Information Services (CJIS)","Hacktivists from the SiegedSec collective dump some data from the South Carolina Criminal Justice Information Services (CJIS)","Unknown","Public admin and defence, social security","Hacktivism","US","Link"
"125","28/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Sony","Sony is listed by the Cl0p gang among the victims of a data breach occurred exploiting the MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Manufacturing","Cyber Crime","JP","Link"
"126","28/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Cognizant","Cognizant is listed by the Cl0p gang among the victims of a data breach occurred exploiting the MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"127","28/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","U.S. Department of Health and Human Services (HHS)","The U.S. Department of Health and Human Services (HHS) is listed by the Cl0p gang among the victims of a data breach occurred exploiting the MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"128","28/06/2023","21/06/2023","-","?","Radeal","Radeal, the Polish developer of the Android stalkerware ‘LetMeSpy’, informs users that their personal information and collected data was stolen as a result of a cyberattack.","Unknown","Professional, scientific and technical","Cyber Crime","PL","Link"
"129","28/06/2023","28/06/2023","28/06/2023","NoName057(16)","SJ AB","The pro-Russian hacktivists from the NoName057(16) collective take down the website of the Swedish railway carrier SJ AB","DDoS","Transportation and storage","Hacktivism","SE","Link"
"130","28/06/2023","28/06/2023","28/06/2023","NoName057(16)","Swedish Financial Supervisory Authority, Finansinspektionen (FI).","The pro-Russian hacktivists from the NoName057(16) collective take down the website of the Swedish Financial Supervisory Authority, Finansinspektionen (FI).","DDoS","Public admin and defence, social security","Hacktivism","SE","Link"
"131","28/06/2023","During May 2023","During May 2023","APT35 (aka Charming Kitten, Imperial Kitten, or Tortoiseshell)","Israeli Journalist","Researchers from Volexity discover a campaign by the Iranian threat actor Charming Kitten attempting to distribute the POWERSTAR backdoor via a spear-phishing campaign involving an LNK file inside a password-protected RAR file.","Targeted Attack","Information and communication","Cyber Espionage","IL","Link"
"132","28/06/2023","'Recently'","'Recently'","Triada","Android users","Researchers at Check Point uncover a trojanized version of the widely-used Telegram messenger, containing embedded malicious code associated with the Triada trojan.","Malware","Individual","Cyber Crime",">1","Link"
"133","28/06/2023","'Recently'","'Recently'","?","Wealth Enhancement Group (WEG)","Wealth Enhancement Group (WEG) files a notice of data breach after discovering that an unauthorized party was able to access a standalone server in one of the company’s advisor team offices.","Unknown","Finance and insurance","Cyber Crime","US","Link"
"134","28/06/2023","14/01/2023","14/01/2023","?","Citi Trends","Citi Trends files a notice of data breach after discovering that an unauthorized party was able to access confidential employee information stored on the company’s IT network.","Unknown","Wholesale and retail","Cyber Crime","US","Link"
"135","28/06/2023","01/05/2023","01/05/2023","?","Roosevelt University","Roosevelt University (RU) files a notice of data breach after discovering that an unauthorized actor was able to access confidential student and prospective student information in the school’s possession.","Unknown","Education","Cyber Crime","US","Link"
"136","29/06/2023","SInce at least 08/06/2023","08/06/2023","?","Multiple organizations","Researchers from Akamai discover a proxyjacking campaign targeting vulnerable SSH servers, then launching Docker services that share the victim's bandwidth for money.","Misconfiguration","Multiple Industries","Cyber Crime",">1","Link"
"137","29/06/2023","-","29/06/2023","?","Multiple organizations","Researchers from Wordfence disclose that attackers are exploiting CVE-2023-3460, a zero-day privilege escalation vulnerability in the 'Ultimate Member' WordPress plugin to compromise websites by bypassing security measures and registering rogue administrator accounts.","CVE-2023-3460 Vulnerability","Multiple Industries","Cyber Crime",">1","Link"
"138","29/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Kirkland & Ellis","The law firms Kirkland & Ellis is listed by the Cl0p gang among the victims of a data breach occurred exploiting the MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"139","29/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","K&L Gates","The law firms K&L Gates is listed by the Cl0p gang among the victims of a data breach occurred exploiting the MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"140","29/06/2023","-","During May 2023","Turkey","Individuals in Turkey","Researchers from Google terminate 14 YouTube channels part of a coordinated influence operations linked to Turkey and sharing content in Turkish supportive of the AK Party.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","TR","Link"
"141","29/06/2023","-","During May 2023","Turkey","Individuals in Turkey","Researchers from Google terminate 68 YouTube channels part of a coordinated influence operations linked to Turkey and sharing content in Turkish supportive of the Nationalist Movement Party (MHP) and Victory Party.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","TR","Link"
"142","29/06/2023","-","During May 2023","Iran","Individuals","Researchers from Google terminate 14 YouTube channels part of a coordinated influence operations linked to Iran and sharing content about a variety of topics including content supportive of Palestine and critical of Israel.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","IL","Link"
"143","29/06/2023","-","During May 2023","Iran","Individuals","Researchers from Google terminate 3 YouTube channels part of a coordinated influence operations linked to Iran and sharing content in French and English related to Iranian hack-and-leak operations.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare",">1","Link"
"144","29/06/2023","-","During May 2023","Russian consulting firm","Individuals","Researchers from Google terminate 337 YouTube channels part of a coordinated influence operations linked to a Russian consulting firm and sharing content in Russian supportive of Russia and Russian President Vladimir Putin and critical of Ukraine, NATO and the West.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","UA","Link"
"145","29/06/2023","-","During May 2023","Russia","Individuals","Researchers from Google terminate 7 YouTube channels part of a coordinated influence operations linked to Russia, and sharing content in Russian that promoted the Wagner Group and Yevgeny Prigozhin.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","RU","Link"
"146","29/06/2023","-","During May 2023","Spain","Individuals in Spain","Researchers from Google terminate 35 Youtube channels part of a coordinated influence operations linked to Spain, and sharing content in Spanish that was critical of the Spanish government.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","ES","Link"
"147","29/06/2023","-","During May 2023","Mexico","Individuals in Mexico","Researchers from Google terminate 188 YouTube channels part of a coordinated influence operations linked to Mexico, sharing content in Spanish supportive of the Morena party and Senator Ricardo Monreal.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare","MX","Link"
"148","29/06/2023","-","During May 2023","China","Individuals Worldwide","Researchers from Google terminate 9,599 YouTube channels and 3 Blogger blogs part of a coordinated influence operations linked to China, uploading spammy content in Chinese about music, entertainment and lifestyle. A very small subset uploaded content in Chinese and English about China and U.S. foreign affairs.","Coordinated Inauthentic Behavior","Individual","Cyber Warfare",">1","Link"
"149","29/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","The Harrington Company","The Minnesota business firm The Harrington Company is added to the Clop ransomware leak site of the victims of the MOVEit breach.","CVE-2023-34362 Vulnerability","Administration and support service","Cyber Crime","US","Link"
"150","29/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","City National Bank","City National Bank in Miami, Florida is added to the Clop ransomware leak site of the victims of the MOVEit breach.","CVE-2023-34362 Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"151","29/06/2023","-","-","BlueNoroff (part of the Lazarus Group)","Multiple organizations","Researchers from Elastic detect a new variant of the RUSTBUCKET malware with improved capabilities to establish persistence and avoid detection by security software.","Malware","Multiple Industries","Cyber Espionage",">1","Link"
"152","29/06/2023","Since April 2023","Since April 2023","?","Law firms, Healthcare and Investment Firms","Researchers from Morphisec Labs discover an active GuLoader campaign that primarily focuses on law firms, along with healthcare and investment firms, specifically within the United States","Malware","Multiple Industries","Cyber Crime","US","Link"
"153","29/06/2023","Earlier in 2023","Earlier in 2023","?","Undisclosed organization(s) in the UAE","The head of UAE Cyber Security reveals that, earlier in 2023, Israel aided the United Arab Emirates (UAE) in helping repel a major distributed denial-of-service (DDoS) attack.","DDoS","Unknown","N/A","UAE","Link"
"154","29/06/2023","27/05/2023","01/06/2023","Clop AKA Lace Tempest, TA505 and, FIN11","Bristol Myers Squibb","Bristol Myers Squibb files a notice regarding a data breach resulting from the CVE-2023-34362 vulnerability in MOVEit.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"155","29/06/2023","10/05/2023","'Recently'","?","Advanced Medical Management","Advanced Medical Management files a notice of data breach after discovering that portions of the company’s IT network that were designed and maintained by third-party vendors were accessible to an unauthorized party.","Unknown","Human health and social work","Cyber Crime","US","Link"
"156","29/06/2023","24/11/2021","-","?","CommerceV3","John & Kira’s and Smithfield Specialty Foods each file a notice of data breach after learning about an incident that occurred at CommerceV3, a company that provides various web-hosting services.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"157","29/06/2023","05/04/2023","-","?","Delaware Health Net","The Henrietta Johnson Medical Center postes notice that some patient data was involved in a breach at Delaware Health Network (DHN), a healthcare-controlled network provider and electronic health records management provider that provides services to Henrietta Johnson Medical Center (HJMC) and other entities.","Unknown","Professional, scientific and technical","Cyber Crime","US","Link"
"158","29/06/2023","27/05/2023","12/06/2023","Rhysida","Lumberton ISD","The Lumberton Independent School District is hit with a Rhysida ransomware attack.","Malware","Education","Cyber Crime","US","Link"
"159","29/06/2023","'Recently'","'Recently'","Cyclops","Atherfield Medical & Skin Cancer Clinic","A relatively new ransomware group, Cyclops, claims to have attacked Atherfield Medical & Skin Cancer Clinic in Australia:","Malware","Human health and social work","Cyber Crime","AU","Link"
"160","29/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Talcott Resolution Life Insurance Company","Talcott Resolution Life Insurance Company is listed among the victims of the Cl0p ransomware gang exploiting the CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"161","29/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","University of Southern Illinois","The University of Southern Illinois is listed among the victims of the Cl0p ransomware gang exploiting the CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Education","Cyber Crime","US","Link"
"162","29/06/2023","15/06/2023","15/06/2023","?","Lebanon School District","The Lebanon School District is hit by a ransomware attack.","Malware","Education","Cyber Crime","LB","Link"
"163","30/06/2023","-","29/06/2023","LockBit 3.0","Kinmax Technology","Taiwan Semiconductor Manufacturing Company (TSMC), the world’s largest contract chipmaker, confirms it’s experienced a data breach after being listed as a victim by the LockBit ransomware gang. However the Ransomware gang hit one of the company’s IT hardware suppliers, named as Kinmax Technology.","Malware","Professional, scientific and technical","Cyber Crime","TW","Link"
"164","30/06/2023","Since 26/06/2023","Since 26/06/2023","Anonymous Sudan","EFTPS.gov (U.S. Treasury Department's Electronic Federal Tax Payment System)","The U.S. Cybersecurity and Infrastructure Security Agency (CISA) warns of ongoing distributed denial-of-service (DDoS) attacks after U.S. organizations across multiple industry sectors are hit.","DDoS","Public admin and defence, social security","Hacktivism","US","Link"
"165","30/06/2023","Since 26/06/2023","Since 26/06/2023","Anonymous Sudan","U.S. Commerce Department","Anonymous Sudan claims to have taken down the website of the U.S. Commerce Department.","DDoS","Public admin and defence, social security","Hacktivism","US","Link"
"166","30/06/2023","30/06/2023","30/06/2023","Anonymous Sudan","Stripe","Anonymous Sudan also claims responsibility for another DDoS attack that targeted Stripe's dashboard for managing business payments, refunds, and operations.","DDoS","Professional, scientific and technical","Hacktivism","IE US","Link"
"167","30/06/2023","'Recently'","'Recently'","ALPHV AKA BlackCat","Multiple organizations","Researchers from Trend Micro discover a malvertising campaign from the BlackCat ransomware gang to lure people into fake pages that mimic the official website of the WinSCP file-transfer application for Windows but instead push malware-ridden installers.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"168","30/06/2023","-","-","?","Pearson Edexcel","Cambridgeshire Police says they are in the “early stages” of investigating a “data breach” involving exam boards Pearson Edexcel.","Unknown","Education","Cyber Crime","GB","Link"
"169","30/06/2023","-","-","?","OCR","Cambridgeshire Police says they are also investigating a “data breach” involving exam boards OCR","Unknown","Education","Cyber Crime","GB","Link"
"170","30/06/2023","-","-","?","AOA","Police are also investigating a cyber-attack at England’s largest exam board AQA, the third board to be targeted.","Unknown","Education","Cyber Crime","GB","Link"
"171","30/06/2023","'Recently'","'Recently'","Meduza Stealer","Multiple organizations","Researchers from Uptycs discover Meduza Stealer, a new Windows-based information stealer actively being developed by its author to evade detection by software solutions and targeting 19 password manager apps, 76 crypto wallets, 95 web browsers, Discord, Steam.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"172","30/06/2023","During June 2023","During June 2023","?","Multiple organizations","Researchers from Inky discover a phishing campaign embedding QR codes into their bodies to avoid detection.","Account Takeover","Multiple Industries","Cyber Crime",">1","Link"
"173","30/06/2023","'Recently'","'Recently'","ALPHV AKA BlackCat","Multiple organizations","Researchers from Trend Micro discover a new campaign by the ALPHV/BlackCat ransomware gang, mimicking the website of a well-known Windows application WinSCP, distributed via malvertising, to infect victims.","Malware","Multiple Industries","Cyber Crime",">1","Link"
"174","30/06/2023","-","-","Clop AKA Lace Tempest, TA505 and, FIN11","Maryland's Department of Health and Human Services","The Maryland's Department of Health and Human Services is listed among the victims of the Cl0p ransomware gang exploiting the CVE-2023-34362 Vulnerability.","CVE-2023-34362 Vulnerability","Human health and social work","Cyber Crime","US","Link"
"175","30/06/2023","'Recently'","'Recently'","Clop AKA Lace Tempest, TA505 and, FIN11","United Bank","United Bank files a notice regarding a data breach within a third-party software tool. It is suspected that the breach involves the CVE-2023-34362 vulnerability in MOVEit.","CVE-2023-34362 Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"176","30/06/2023","11/02/2023","-","?","Gates Corporation","Gates Corporation files a notice of data breach after confirming that the company was the victim of a ransomware attack.","Malware","Manufacturing","Cyber Warfare","US","Link"
"177","30/06/2023","20/01/2023 and 28/02/2023","20/01/2023","?","Imagine360","Imagine360 files a notice of data breach after discovering two data breaches at third-party vendors, both involving two different file transfer software programs (Citrix and Fortra).","Vulnerability","Finance and insurance","Cyber Crime","US","Link"
"178","30/06/2023","-","14/06/2023","Clop AKA Lace Tempest, TA505 and, FIN11","Undisclosed vendor","Clearwater Credit Union files a notice of data breach after discovering the personal information of 25,660 individuals was leaked as a result of the massive MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Unknown","Cyber Crime","US","Link"
"179","30/06/2023","-","14/06/2023","Clop AKA Lace Tempest, TA505 and, FIN11","Undisclosed vendor","Union Bank and Trust Company (UBT) files a notice of data breach after discovering the personal information of 25,660 individuals was leaked as a result of the massive MOVEit vulnerability.","CVE-2023-34362 Vulnerability","Unknown","Cyber Crime","US","Link"
"180","30/06/2023","28/04/2023","04/05/2023","?","Mount Desert Island Hospital","Mount Desert Island Hospital (MDIH) files a notice of data breach after discovering that an unauthorized party had gained access to confidential patient information stored on the company’s computer network.","Unknown","Human health and social work","Cyber Crime","US","Link"
"181","30/06/2023","-","During March 2022","?","ARx Patient Solutions","ARx Patient Solutions files a notice of data breach after discovering that an employee’s M365 email account was accessed by an unauthorized party.","Account Takeover","Administration and support service","Cyber Crime","US","Link"
"182","30/06/2023","-","-","Rhysida","University of Salerno","The University of Salerno is hit with a Rhysida ransomware attack.","Malware","Education","Cyber Crime","IT","Link"
"183","30/06/2023","-","05/06/2023","Clop AKA Lace Tempest, TA505 and, FIN11","Realm IDX","Realm IDX, a diagnostics company, confirms to have suffered a data breach occurred exploiting the MOVEit CVE-2023-34362 vulnerability.","CVE-2023-34362 Vulnerability","Professional, scientific and technical","Cyber Crime","US","Link"
"184","30/06/2023","-","11/05/2023","?","Arizona Health Care Cost Containment System (AHCCCS)","The Arizona Health Care Cost Containment System (AHCCCS) discloses a data breach compromising over 2,000 Medicaid members.","Unknown","Public admin and defence, social security","Cyber Crime","US","Link"
"185","30/06/2023","20/02/2023","03/04/2023","?","South Suburban Surgical Suites","South Suburban Surgical Suites reports a breach of a legacy Microsoft Office 365-hosted business email account.","Account Takeover","Human health and social work","Cyber Crime","US","Link"
"186","30/06/2023","-","28/06/2023","BianLian","Piramal Group","The BianLian Ransomware gang claims responsibility for the alleged Piramal Group cyber attack, listing the Indian business conglomerate as a victim on the ransomware gang’s leak site.","Malware","Other service activities","Cyber Crime","IN","Link"
